,open,high,low,close,volume,timetoapproval,labels,open_sma_9,open_sma_25,ema_15,kst_13,kst_18,rsi_6,trix_12,trix_22,fi_21,fi_25,Company,Date
6896,207.95407119200777,208.74741355729225,206.76406520995454,207.49790954589844,1349300.0,3,2.0,205.09254522342698,209.08538010737107,206.6363812333561,-29.56010630760576,-30.475514716470208,67.27498068678486,-0.17938487495854774,-0.10189188962398253,1092317.6158437924,1092317.6158437924,AMGN,2021-10-22
6091,108.66999816894531,109.22000122070312,108.30999755859375,109.13999938964844,4614400.0,0,2.0,108.28002528551126,107.46138562359992,108.20090100838935,6.913476506634056,7.563017525416013,67.16212406547928,0.09318333926784632,0.06391755850516999,1101577.7538458293,1101577.7538458293,ABBV,2021-10-22
4251,42.624919891357415,43.12345696611013,42.45541911163879,42.62491989135742,1875700.0,-7,2.0,42.85923373873776,42.5768624252946,42.86145054115502,1.5272821823000702,2.5362964084296227,56.783587757956916,0.009406286538993223,-0.09150399404364498,-575876.4745134834,-575876.4745134834,CTVA,2021-10-22
4854,240.18014184838782,243.2501600721851,238.78466380998492,242.9611053466797,1960700.0,-3,2.0,238.09911915371788,232.51143820472836,236.87842100729705,8.813772365738345,8.377127021748464,80.272295754498,0.06156626777606756,-0.1657535443919686,2044885.5246842834,2044885.5246842834,LLY,2021-10-22
6277,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,0,2.0,83.2433344523112,82.80600036621094,83.33390309694347,-1.9267012070783143,-2.8675733212190484,78.0972664878151,-0.02307853608155163,-0.07467564921391646,762388.0510896052,762388.0510896052,NVS,2021-10-22
2903,15.609999656677246,15.670000076293945,14.949999809265137,15.210000038146973,180900.0,-9,2.0,16.646666632758247,17.80759994506836,16.704656166534292,-90.56737354166793,-90.91511275773404,9.017160622032563,-0.4537363424711605,0.04590067311478162,-63745.39480196061,-63745.39480196061,MIRM,2021-10-22
5411,81.1500015258789,81.4800033569336,80.87999725341797,81.1500015258789,7543600.0,-2,2.0,79.55444420708551,77.97360015869141,79.35450934467727,59.75122502194263,64.70619325746291,68.78858439715127,0.30509889656323175,0.17073070142155472,5404254.792100238,5404254.792100238,MRK,2021-10-22
5473,28.790000915527344,28.809999465942383,28.420000076293945,28.719999313354492,1157900.0,-2,2.0,28.322222179836697,28.18879997253418,28.328436953845085,2.661421675152592,3.916664031962447,72.33818505730603,0.013390339775769549,-0.024767373947284566,78303.73826354308,78303.73826354308,BHC,2021-10-22
4461,62.58000183105469,64.05999755859375,62.220001220703125,64.0,6200.0,-4,2.0,63.41000069512261,63.61839981079102,63.635612632901186,-11.664794703757785,-12.124529717371674,51.13199117585911,-0.19697851535853383,-0.22996139276313698,19002.79979773744,19002.79979773744,TARO,2021-10-22
4432,29.450000762939453,29.5,28.799999237060547,29.219999313354492,103700.0,-7,2.0,30.258888668484158,30.639600067138673,30.036354256289613,-16.470659859094393,-16.05121582249683,35.270881727911544,-0.07412766430506271,0.03830516424984465,-26081.03783958198,-26081.03783958198,ALBO,2021-10-22
6215,6.139999866485596,6.300000190734863,5.699999809265137,6.119999885559082,5759900.0,0,2.0,7.0200000339084205,7.422800025939941,6.99284047934311,-48.895340238481396,-46.79350096353519,16.778509171142247,-0.4088473475714833,-0.03642400256913572,-686524.6848460585,-686524.6848460585,GOL,2021-10-22
1376,61.88999938964844,62.060001373291016,61.68000030517578,61.790000915527344,3997400.0,-15,2.0,60.38777754041884,59.782799835205076,60.306787883611555,33.618726368429044,36.05115490154128,64.9158630949539,0.1525720890865408,0.07784436953531272,1318675.9328576024,1318675.9328576024,AZN,2021-10-22
809,81.1500015258789,81.4800033569336,80.87999725341797,81.1500015258789,7543600.0,-18,2.0,79.55444420708551,77.97360015869141,79.3231683808378,72.92910595365323,77.88407418917352,68.78858439715127,0.2814889917349079,0.10372008885125657,5404294.4334381465,5404294.4334381465,MRK,2021-10-22
1707,207.95407119200777,208.74741355729225,206.76406520995454,207.49790954589844,1349300.0,-15,2.0,205.09254522342698,209.08538010737107,206.80901452512822,-44.92849390969858,-45.843902318563025,67.27498068678486,-0.20724322881783622,-0.15053729159406293,1092313.140377014,1092313.140377014,AMGN,2021-10-22
1466,42.447405046629214,42.81418446373489,42.259059677089326,42.784446716308594,17183000.0,-15,2.0,41.68080030621683,42.43312951112144,42.12311932898757,-56.120580883592666,-57.692699823339474,86.00012498926355,-0.2600337049676629,-0.25204778910867326,5029220.290572758,5029220.290572758,PFE,2021-10-22
6246,1.149999976158142,1.149999976158142,1.059999942779541,1.1399999856948853,4809400.0,0,2.0,1.110000001059638,1.2347999954223632,1.173645138824031,-86.00263829492883,-85.22179675395778,54.34781876313537,-0.7260114173982718,-0.2943070876080778,-60725.42801319302,-60725.42801319302,ARDX,2021-10-22
4761,4.019999980926514,4.099999904632568,3.4600000381469727,4.010000228881836,16052200.0,-3,2.0,5.212222205268012,5.477999973297119,5.18384023873583,-60.733442101440296,-63.16728761605708,11.089683326309526,-0.5978774635750415,-0.39479447394856004,-6058569.862291504,-6058569.862291504,AGEN,2021-10-22
7268,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,3,2.0,83.2433344523112,82.80600036621094,83.32904413887539,-0.8401566382542927,-1.7810287523950266,78.0972664878151,-0.020356255273187143,-0.07033196354239099,762390.2510160953,762390.2510160953,NVS,2021-10-22
2724,65.83000183105469,66.33000183105469,65.30999755859375,65.79000091552734,1755100.0,-10,2.0,65.25111134847005,67.72480072021484,66.11011689145525,-87.3400046427377,-92.37285775481637,68.74095780055433,-0.44949116265555955,-0.34649104388450597,72238.11779100128,72238.11779100128,INCY,2021-10-22
5659,20.829999923706055,21.270000457763672,20.829999923706055,21.18000030517578,461600.0,-2,2.0,20.841666751437717,20.3842000579834,20.732326678821888,49.91444830617511,53.467023365590464,67.27272285903484,0.3499081456916776,0.31167283838765636,55311.16864803031,55311.16864803031,SCPL,2021-10-22
5225,108.66999816894531,109.22000122070312,108.30999755859375,109.13999938964844,4614400.0,-2,2.0,108.28002528551126,107.46138562359992,108.19791071039536,9.33634979692255,9.985890815704506,67.16212406547928,0.05558096447404184,-0.007164684989609308,1101429.815077669,1101429.815077669,ABBV,2021-10-22
1497,21.799999237060547,28.0,21.65999984741211,28.0,9565600.0,-15,2.0,20.728333367241753,21.37376007080078,21.71403959450321,25.484678418193283,27.48178444183262,85.94996867535588,0.08333724843209843,0.32080926840953145,20383856.32663051,20383856.32663051,AUPH,2021-10-22
749,5.519999980926514,5.760000228881836,5.340000152587891,5.710000038146973,408800.0,-18,2.0,5.597777790493435,5.828080005645752,5.637963433435032,-153.47154736213574,-161.68582195142412,55.84045487285563,-0.586263989392687,-0.31486228502417085,11138.534348380437,11138.534348380437,CLSD,2021-10-22
1017,9.920000076293945,10.010000228881836,9.779999732971191,9.850000381469727,1800.0,-16,2.0,9.9622220993042,9.997199935913086,10.008015156601989,22.538029348616046,22.722687599871367,46.50501644713348,0.07141490862030755,0.14650119756581204,-77.4770696188776,-77.4770696188776,RBCN,2021-10-22
6648,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,3,2.0,83.2433344523112,82.80600036621094,83.32904413887539,-0.8401566382542927,-1.7810287523950266,78.0972664878151,-0.020356255273187143,-0.07033196354239099,762390.2510160953,762390.2510160953,NVS,2021-10-22
6339,5.480000019073486,6.889999866485596,5.400000095367432,5.900000095367432,203500.0,0,2.0,5.413333363003201,5.448159999847412,5.4180348572904125,3.4867969631993616,4.0696500078946345,76.96584572895497,-0.053699551740823165,-0.06881424569136338,27944.046323784227,27944.046323784227,BFRA,2021-10-22
1406,90.81901138258061,91.28546363060175,90.52127364969498,90.96788024902344,500700.0,-15,0.0,88.97857097209669,88.93693136548185,89.36470622081532,-24.258691541038814,-25.764291645032433,76.48175580312771,-0.0834701124292068,-0.13505887001273073,312722.8778977449,312722.8778977449,WEC,2021-10-22
5442,240.18014184838782,243.2501600721851,238.78466380998492,242.9611053466797,1960700.0,-2,2.0,238.0991191537179,232.5114382047284,236.85203195059546,10.02410955963538,9.5874642156455,80.272295754498,0.061399057935600375,-0.16607359182864448,2044714.758945809,2044714.758945809,LLY,2021-10-22
5998,30.459999084472656,30.940000534057617,30.459999084472656,30.850000381469727,768800.0,0,2.0,31.249999788072373,31.16639991760254,31.0863141461686,23.86866738759718,25.120708288856168,41.50247021385422,0.03710803741726466,0.05895749575661363,-83996.88761206443,-83996.88761206443,ALKS,2021-10-22
3053,5.699999809265137,5.730000019073486,5.619999885559082,5.670000076293945,267300.0,-9,2.0,5.735555542839898,5.473199996948242,5.62083486650762,83.93980175256121,88.6760890065562,46.153851796895516,0.3612536395327054,0.12894453411763468,-702.847709931636,-702.847709931636,AMRX,2021-10-22
1346,52.709999084472656,52.83000183105469,52.56399917602539,52.630001068115234,2800.0,-15,2.0,51.749999576144745,49.92033308862206,51.15980873690655,66.64706585763336,69.31086230824846,83.07561369169639,0.32604271961060927,0.12091280508894221,950.944021074891,950.944021074891,EQRR,2021-10-22
659,144.33999633789062,145.27999877929688,143.39999389648438,144.83999633789062,506000.0,-18,2.0,139.82777574327258,135.00319915771485,139.45172664548403,48.34720921495556,47.55458126969168,86.76577147651841,0.2816449717247527,0.013268961658912903,440917.0628298645,440917.0628298645,JAZZ,2021-10-22
6153,5.699999809265137,5.730000019073486,5.619999885559082,5.670000076293945,267300.0,0,2.0,5.735555542839898,5.473199996948242,5.623623273449237,85.15578060657343,89.8920678605684,46.153851796895516,0.41895954554878306,0.2489195789899255,-702.7209333796482,-702.7209333796482,AMRX,2021-10-22
6958,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,3,2.0,83.2433344523112,82.80600036621094,83.32904413887539,-0.8401566382542927,-1.7810287523950266,78.0972664878151,-0.020356255273187143,-0.07033196354239099,762390.2510160953,762390.2510160953,NVS,2021-10-22
6184,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,0,2.0,83.2433344523112,82.80600036621094,83.33390309694347,-1.9267012070783143,-2.8675733212190484,78.0972664878151,-0.02307853608155163,-0.07467564921391646,762388.0510896052,762388.0510896052,NVS,2021-10-22
4221,42.447405046629214,42.81418446373489,42.259059677089326,42.784446716308594,17183000.0,-7,2.0,41.68080030621683,42.43312951112144,42.10213784229886,-48.59663962786658,-50.168758567613395,86.00012498926355,-0.2575739322433618,-0.23689118568386633,5029218.864428684,5029218.864428684,PFE,2021-10-22
7299,1.0800000429153442,1.1699999570846558,1.0299999713897705,1.0700000524520874,1541900.0,3,0.0,0.9766666690508524,0.931200008392334,0.9791242686901113,-10.647610434028376,-12.722866310843106,94.1176532461563,0.2688031950168403,-0.13499420524857145,9183.359036457692,9183.359036457692,ASRT,2021-10-22
2574,62.58000183105469,64.05999755859375,62.220001220703125,64.0,6200.0,-10,2.0,63.41000069512261,63.61839981079102,63.66311777553108,-25.771310636854423,-26.23104565046831,51.13199117585911,-0.16950160595345326,-0.1592000411870798,19002.864527650716,19002.864527650716,TARO,2021-10-22
4792,108.66999816894531,109.22000122070312,108.30999755859375,109.13999938964844,4614400.0,-3,2.0,108.28002528551126,107.46138562359992,108.1971803685389,10.294175248579558,10.943716267361516,67.16212406547928,0.06755813041630646,0.017395971883327515,1101535.9284993988,1101535.9284993988,ABBV,2021-10-22
4402,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,-7,2.0,83.2433344523112,82.80600036621094,83.36795815262327,-10.364767691237486,-11.305639805378219,78.0972664878151,-0.09445493206971169,-0.21141954424823872,762377.7616680225,762377.7616680225,NVS,2021-10-22
4701,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,-4,2.0,83.2433344523112,82.80600036621094,83.35712712004823,-7.531969735975151,-8.472841850115884,78.0972664878151,-0.07409742451149912,-0.1690464962931974,762375.7008228636,762375.7008228636,NVS,2021-10-22
2874,108.66999816894531,109.22000122070312,108.30999755859375,109.13999938964844,4614400.0,-10,2.0,108.28002528551126,107.46138562359991,108.21571422659034,8.193961711575797,8.843502730357756,67.16212406547928,-0.006701935655743808,-0.17050210469876492,1101299.550821798,1101299.550821798,ABBV,2021-10-22
2844,65.83000183105469,66.33000183105469,65.30999755859375,65.79000091552734,1755100.0,-10,2.0,65.25111134847005,67.72480072021484,66.11011689145525,-87.3400046427377,-92.37285775481637,68.74095780055433,-0.44949116265555955,-0.34649104388450597,72238.11779100128,72238.11779100128,INCY,2021-10-22
3173,21.190000534057617,21.34000015258789,21.149999618530273,21.200000762939453,1171900.0,-9,2.0,20.7722225189209,21.093600006103514,20.959072291850447,-33.19004339148565,-34.67509810777729,85.35147591647339,-0.15841919161510126,-0.1325683969631874,147351.08396167288,147351.08396167288,CHNG,2021-10-22
1856,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,-14,2.0,83.2433344523112,82.80600036621094,83.40834414352604,-23.838929924593224,-24.779802038733955,78.0972664878151,-0.10092587161740416,-0.22477187354721828,762379.5262067195,762379.5262067195,NVS,2021-10-22
958,20.829999923706055,21.270000457763672,20.829999923706055,21.18000030517578,461600.0,-17,2.0,20.841666751437717,20.3842000579834,20.712252061360736,72.29744918467492,75.85002424409029,67.27272285903484,0.32959989098214404,0.2708492201244529,55309.913058522056,55309.913058522056,SCPL,2021-10-22
3143,207.95407119200777,208.74741355729225,206.76406520995454,207.49790954589844,1349300.0,-9,2.0,205.09254522342698,209.08538010737107,206.76422168687884,-39.54173464192618,-40.45714305079063,67.27498068678486,-0.21033217370196416,-0.16286105576399298,1092315.134869331,1092315.134869331,AMGN,2021-10-22
7175,28.790000915527344,28.809999465942383,28.420000076293945,28.719999313354492,1157900.0,3,2.0,28.322222179836697,28.18879997253418,28.32725927870716,6.335259417912672,7.590501774722528,72.33818505730603,-0.018912912536263787,-0.07695958506429053,78286.69214622496,78286.69214622496,BHC,2021-10-22
4947,5.670000076293945,5.690000057220459,5.139999866485596,5.329999923706055,1183100.0,-3,2.0,5.881111039055718,6.158399963378907,5.862895893834988,-87.99882362601818,-88.6891098367289,17.21014719666877,-0.555904294842805,-0.36622815414953647,-159493.59687746933,-159493.59687746933,CMRX,2021-10-22
7547,4.650000095367432,4.72599983215332,4.426000118255615,4.510000228881836,173300.0,3,0.0,4.55333333545261,4.606200008392334,4.549251804682494,-37.20941219281823,-41.69047071751339,52.31563627631416,-0.27472846122134453,-0.24870471689127333,-6120.394035031244,-6120.394035031244,PPBT,2021-10-22
7733,105.43000030517578,106.08999633789062,105.38999938964844,106.01000213623047,620000.0,3,2.0,102.32222323947482,99.88440063476563,101.89992068487972,-0.4602996562347028,-3.0074403559740865,93.87451089439291,0.16359520334642277,0.011022328449069571,628366.0633617858,628366.0633617858,NVO,2021-10-22
3652,9.920000076293945,10.010000228881836,9.779999732971191,9.850000381469727,1800.0,-8,2.0,9.9622220993042,9.997199935913086,10.01058455527533,12.601836363879409,12.786494615134734,46.50501644713348,0.0604710517608092,0.11168497677706044,-77.47710858630029,-77.47710858630029,RBCN,2021-10-22
3741,12.90999984741211,12.989999771118164,12.484999656677246,12.699999809265137,342200.0,-7,2.0,13.245555347866482,14.416599884033204,13.487790752593764,-132.43744867787672,-133.0365465159748,21.634583054668795,-0.6900823215261358,-0.2561589828484161,-45319.168604874314,-45319.168604874314,CARA,2021-10-22
2216,67.12000274658203,67.2699966430664,66.51000213623047,67.23999786376953,4501200.0,-14,2.0,67.43333435058594,68.88760040283204,67.6799673964108,-46.46115827658881,-48.263277178816466,45.99057554391794,-0.22556781335815118,-0.1074252414606071,153126.49327686647,153126.49327686647,GILD,2021-10-22
8536,1.1200000047683716,1.1200000047683716,1.059999942779541,1.090000033378601,570000.0,6,2.0,1.1622222264607747,1.155400004386902,1.1508015969516665,-2.6820510300321945,-1.820508248519235,26.737997572721156,0.006196040610091769,0.005863849434136276,-11107.221222375629,-11107.221222375629,NBRV,2021-10-22
1916,42.447405046629214,42.81418446373489,42.259059677089326,42.784446716308594,17183000.0,-14,2.0,41.68080030621683,42.43312951112144,42.12020474878908,-54.06473409628407,-55.63685303603088,86.00012498926355,-0.25224753710358144,-0.2263844821102113,5029224.293396231,5029224.293396231,PFE,2021-10-22
7609,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,3,2.0,83.2433344523112,82.80600036621094,83.32904413887539,-0.8401566382542927,-1.7810287523950266,78.0972664878151,-0.020356255273187143,-0.07033196354239099,762390.2510160953,762390.2510160953,NVS,2021-10-22
1077,207.95407119200777,208.74741355729225,206.76406520995454,207.49790954589844,1349300.0,-16,2.0,205.092545223427,209.08538010737107,206.81581654175443,-45.90308873233473,-46.818497141199174,67.27498068678486,-0.2074613498193501,-0.1513358273539907,1092312.7971474398,1092312.7971474398,AMGN,2021-10-22
2336,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,-14,2.0,83.2433344523112,82.80600036621094,83.40834414352604,-23.838929924593224,-24.779802038733955,78.0972664878151,-0.10092587161740416,-0.22477187354721828,762379.5262067195,762379.5262067195,NVS,2021-10-22
4041,45.880001068115234,46.08000183105469,45.279998779296875,45.619998931884766,824600.0,-7,2.0,45.41777801513672,45.548800201416014,45.53634557881373,30.20145489342445,33.78703107343816,63.78126774107587,0.1365646154146669,0.19642992040896065,119937.10439715008,119937.10439715008,PRGO,2021-10-22
8289,42.447405046629214,42.81418446373489,42.259059677089326,42.784446716308594,17183000.0,5,2.0,41.68080030621683,42.43312951112144,42.05572430764328,-50.26870531328691,-51.84082425303374,86.00012498926355,-0.20279767091185377,-0.14290296363085359,5029210.408003157,5029210.408003157,PFE,2021-10-22
7485,8.77420552496416,8.863738389296081,8.7543098599586,8.80405044555664,22200.0,3,2.0,8.81399792085967,8.625780434414883,8.747205196156873,29.716731828259224,32.63388995565612,50.549462126012585,0.25561847596372234,0.18557787127429895,161.63421065318653,161.63421065318653,WNEB,2021-10-22
1197,52.709999084472656,52.83000183105469,52.56399917602539,52.630001068115234,2800.0,-16,2.0,51.749999576144745,49.92033308862206,51.15862631567272,67.18996367607552,69.85376012669063,83.07561369169639,0.32449484565448583,0.11500443351536349,950.9439920296923,950.9439920296923,EQRR,2021-10-22
2006,240.18014184838782,243.2501600721851,238.78466380998492,242.9611053466797,1960700.0,-14,2.0,238.0991191537179,232.5114382047284,237.00643871836678,-1.104060271203053,-1.5407056151929333,80.272295754498,0.04367728778365869,-0.20341370832974492,2044879.465586534,2044879.465586534,LLY,2021-10-22
8567,20.829999923706055,21.270000457763672,20.829999923706055,21.18000030517578,461600.0,6,2.0,20.841666751437717,20.3842000579834,20.76069647599302,43.653734789867094,47.20381693419564,67.27272285903484,0.21225591376056768,0.09088719694649754,55292.12012899564,55292.12012899564,SCPL,2021-10-22
2186,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,-14,2.0,83.2433344523112,82.80600036621094,83.40834414352604,-23.838929924593224,-24.779802038733955,78.0972664878151,-0.10092587161740416,-0.22477187354721828,762379.5262067195,762379.5262067195,NVS,2021-10-22
3412,5.699999809265137,5.730000019073486,5.619999885559082,5.670000076293945,267300.0,-8,2.0,5.735555542839898,5.473199996948242,5.6210416911049315,84.21450225015046,88.9507895041454,46.153851796895516,0.3399790536453116,0.07385008763023143,-702.9848862875087,-702.9848862875087,AMRX,2021-10-22
7640,19.25,19.40999984741211,19.100000381469727,19.190000534057617,103700.0,3,2.0,19.254444546169704,19.046399993896486,19.173410791648287,16.947610473937463,19.257769506831295,47.56644076665345,0.1421748416905464,0.10334674568194713,-1907.4375947201056,-1907.4375947201056,AMPH,2021-10-22
8320,39.142891295778654,39.32067913803969,39.103382049096396,39.28116989135742,4841100.0,5,2.0,38.54807047930779,38.23182823015824,38.52001247701354,-13.939422196592135,-14.95377251699611,76.76880304635065,0.025374158985219705,-0.03035194257434776,784371.8897075674,784371.8897075674,GSK,2021-10-22
8227,5.699999809265137,5.730000019073486,5.619999885559082,5.670000076293945,267300.0,5,2.0,5.735555542839898,5.473199996948242,5.628247511022618,82.27244145111364,87.00872870510861,46.153851796895516,0.4668257382445698,0.32710455051267134,-701.847433922816,-701.847433922816,AMRX,2021-10-22
3472,240.18014184838782,243.2501600721851,238.78466380998492,242.9611053466797,1960700.0,-8,2.0,238.09911915371788,232.51143820472836,236.93347725777943,5.736968796288878,5.300323452298997,80.272295754498,0.0437097065662541,-0.20244882586863025,2044879.5463606464,2044879.5463606464,LLY,2021-10-22
8351,240.18014184838782,243.2501600721851,238.78466380998492,242.9611053466797,1960700.0,5,2.0,238.0991191537179,232.5114382047284,236.82504612052978,5.236409987146668,4.799764643156787,80.272295754498,0.1692209703881198,0.0188760529591616,2044908.567923213,2044908.567923213,LLY,2021-10-22
2276,42.447405046629214,42.81418446373489,42.259059677089326,42.784446716308594,17183000.0,-14,2.0,41.68080030621683,42.43312951112144,42.12020474878908,-54.06473409628407,-55.63685303603088,86.00012498926355,-0.25224753710358144,-0.2263844821102113,5029224.293396231,5029224.293396231,PFE,2021-10-22
8443,5.699999809265137,5.730000019073486,5.619999885559082,5.670000076293945,267300.0,6,2.0,5.735555542839898,5.473199996948242,5.630616060112615,80.49852506789455,84.42005631556826,46.153851796895516,0.4633500114750811,0.3222054472730479,-696.0544604536858,-696.0544604536858,AMRX,2021-10-22
1227,16.010000228881836,17.21500015258789,16.010000228881836,17.079999923706055,35200.0,-16,1.0,16.74111090766059,16.79019989013672,16.821764196810804,8.542550458174818,11.446053612247093,48.556628432200526,0.06592532089823744,0.15092944843522843,7285.103773290984,7285.103773290984,URGN,2021-10-22
8412,207.95407119200777,208.74741355729225,206.76406520995454,207.49790954589844,1349300.0,6,2.0,205.09254522342698,209.0853801073711,206.55721187360297,-25.570102340043725,-26.131001800841254,67.27498068678486,-0.18410751562093064,-0.1085369129458328,1092619.8070708064,1092619.8070708064,AMGN,2021-10-22
3681,1.909999966621399,1.9299999475479126,1.7699999809265137,1.8200000524520874,1578900.0,-7,2.0,2.0044444137149386,2.26439998626709,2.0661605236104514,-167.61207120636067,-168.95253941101203,25.490200386649562,-1.1106565497359842,-0.5644406815415406,-87812.76443383448,-87812.76443383448,XERS,2021-10-22
4071,10.119999885559082,10.140000343322754,9.920000076293945,10.130000114440918,5868000.0,-7,2.0,9.96999994913737,9.622399940490723,9.895640067296483,76.941825871863,82.06788756728125,76.41191223921302,0.31521601067118576,0.1269517051572176,256131.92019452143,256131.92019452143,TEVA,2021-10-22
4101,62.58000183105469,64.05999755859375,62.220001220703125,64.0,6200.0,-7,2.0,63.41000069512261,63.61839981079102,63.64500477550634,-15.88175838464203,-16.341493398255917,51.13199117585911,-0.19711100002866794,-0.2302364221405203,19002.841740881624,19002.841740881624,TARO,2021-10-22
8258,1.149999976158142,1.149999976158142,1.059999942779541,1.1399999856948853,4809400.0,5,2.0,1.110000001059638,1.2347999954223632,1.1724435998726555,-70.27906971573003,-69.49822817475899,54.34781876313537,-0.6294690168519056,-0.14767446813787052,-60720.08656284388,-60720.08656284388,ARDX,2021-10-22
3981,16.100000381469727,16.25,15.979999542236328,16.06999969482422,46000.0,-7,2.0,15.356666776869032,14.98560001373291,15.377214122205265,4.48247319559324,5.507106636465775,96.98341037529042,-0.016300044683168438,-0.2994979132740606,12416.220872106978,12416.220872106978,NATR,2021-10-22
7361,42.624919891357415,43.12345696611013,42.45541911163879,42.62491989135742,1875700.0,3,2.0,42.859233738737764,42.5768624252946,42.85251368501652,-1.5601778133769617,-0.5511635872474094,56.783587757956916,0.05330778163688869,-0.008195939775979126,-575882.3613484799,-575882.3613484799,CTVA,2021-10-22
7330,165.05999755859375,167.58999633789062,164.6999969482422,164.8000030517578,143600.0,3,2.0,160.23999871148004,152.24999877929687,158.58842833177476,87.83316793989296,88.8698683212981,64.59456179201426,0.4841823195725182,0.21906188845496563,208239.7102403355,208239.7102403355,BFAM,2021-10-22
7918,240.18014184838782,243.2501600721851,238.78466380998492,242.9611053466797,1960700.0,4,2.0,238.0991191537179,232.5114382047284,236.8114172364394,7.643055109744099,7.206409765754218,80.272295754498,0.17377988197718394,0.025220151322702507,2045079.6667563517,2045079.6667563517,LLY,2021-10-22
6462,11.039999961853027,11.489999771118164,10.779999732971191,11.140000343322754,247000.0,3,2.0,11.712222205268013,11.913399963378906,11.661953882126499,-0.46348923907998385,0.7663460830569915,24.263422519288355,0.039782409360174444,0.23260172503991056,-11348.465387420503,-11348.465387420503,AMYT,2021-10-22
7980,30.459999084472656,30.940000534057617,30.459999084472656,30.850000381469727,768800.0,4,2.0,31.249999788072373,31.16639991760254,31.088151872969483,30.624063879965103,31.87610478122409,41.50247021385422,0.03498515665889119,0.05372594006783333,-83999.58054689693,-83999.58054689693,ALKS,2021-10-22
1107,62.58000183105469,64.05999755859375,62.220001220703125,64.0,6200.0,-16,2.0,63.41000069512261,63.61839981079102,63.67590427781639,-34.70438031714131,-35.164115330755195,51.13199117585911,-0.1845041338742379,-0.21103637951971876,19002.84944596339,19002.84944596339,TARO,2021-10-22
8873,190.13999938964844,192.5800018310547,189.6699981689453,191.00999450683594,197900.0,7,2.0,188.98444281684027,191.4436004638672,189.7182561201438,-28.841543992050404,-31.72474994549922,66.89234254412136,-0.1807171238774809,-0.13554857163002998,238534.4025683918,238534.4025683918,UTHR,2021-10-22
3562,28.790000915527344,28.809999465942383,28.420000076293945,28.719999313354492,1157900.0,-8,2.0,28.322222179836697,28.18879997253418,28.332478289157294,-2.718558249408088,-1.4633158925982326,72.33818505730603,-0.017957605875276176,-0.08943103987661631,78301.85408291282,78301.85408291282,BHC,2021-10-22
8963,8.0,8.045000076293945,7.989999771118164,8.010000228881836,1297608.0,7,2.0,8.038333257039389,6.104999961853028,7.238191721562461,318.2096926114992,305.3935635432596,29.577724915412006,2.4343685330364724,0.8651430369188716,954419.2814401193,954419.2814401193,ADMS,2021-10-22
8933,1.1399999856948853,1.190000057220459,1.1200000047683716,1.159999966621399,717700.0,7,2.0,1.2044444349077013,1.2527999877929688,1.1969293757133432,-44.82049007140705,-44.24987031321012,21.126742827419676,-0.44023981236029697,-0.18565364755129113,-4425.169816926577,-4425.169816926577,DRRX,2021-10-22
7825,39.142891295778654,39.32067913803969,39.103382049096396,39.28116989135742,4841100.0,4,2.0,38.54807047930779,38.23182823015824,38.52112378758782,-12.663372785435033,-13.677723105839009,76.76880304635065,0.01906314988436033,-0.03908606224143036,784368.1109744504,784368.1109744504,GSK,2021-10-22
2456,1.899999976158142,1.9299999475479126,1.8300000429153442,1.840000033378601,866000.0,-14,2.0,1.9455555412504408,2.4728000068664553,2.1385575535700405,-322.90960995205234,-323.1024115380132,21.73914331183049,-1.9293835708085392,-0.8983595460697932,-110368.84330884529,-110368.84330884529,OSMT,2021-10-22
1137,16.100000381469727,16.25,15.979999542236328,16.06999969482422,46000.0,-16,2.0,15.356666776869032,14.98560001373291,15.388123901631136,-13.47866544465257,-12.454032003780036,96.98341037529042,-0.009277229441437487,-0.2836815962775379,12416.224164544688,12416.224164544688,NATR,2021-10-22
599,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,1505300.0,-18,2.0,83.2433344523112,82.80600036621094,83.42584122760461,-32.67079323979238,-33.61166535393312,78.0972664878151,-0.10695247332756189,-0.2502560503347564,762379.4251652673,762379.4251652673,NVS,2021-10-22
7794,9.920000076293945,10.010000228881836,9.779999732971191,9.850000381469727,1800.0,4,2.0,9.9622220993042,9.997199935913086,10.013412456354368,5.77715981028648,5.961818061541802,46.50501644713348,-0.057506157025068075,-0.0875935950445647,-77.86055670904969,-77.86055670904969,RBCN,2021-10-22
